NZ_CP072236.1	Bact_uniformis
NZ_CP072258.1	Bact_caccae
NZ_AP019724.1	Bact_uniformis
NZ_CP041379.1	Bact_intestinalis
NZ_CP069563.1	Bact_fragilis
NZ_CP075193.1	Bact_thetaiotaomicron
NZ_CP081917.1	Bact_ovatus
NZ_CP081920.1	Bact_caccae
NZ_CP045612.1	Bact_xylanisolvens
NZ_CP072239.1	Bact_uniformis
NZ_AP019724.1	Bact_uniformis
NZ_CP045612.1	Bact_xylanisolvens
NZ_CP072242.1	Bact_thetaiotaomicron
NZ_CP081899.1	Bact_salyersiae
NZ_CP081913.1	Bact_stercoris
NZ_LT622246.1	Bact_ovatus
NZ_OU901070.1	Bact_ovatus
NZ_CP098482.1	Bact_fragilis
NZ_OU901070.1	Bact_ovatus
NZ_CP072239.1	Bact_uniformis
NZ_CP081899.1	Bact_salyersiae
NZ_CP081920.1	Bact_caccae
NZ_CP072236.1	Bact_uniformis
NZ_CP072258.1	Bact_caccae
NZ_CP072236.1	Bact_uniformis
NZ_CP072258.1	Bact_caccae
NZ_LT622246.1	Bact_ovatus
NZ_CP011073.1	Bact_fragilis
NZ_CP041379.1	Bact_intestinalis
NZ_CP072255.1	Bact_uniformis
NZ_CP081917.1	Bact_ovatus
NZ_AP019724.1	Bact_uniformis
NZ_CP072242.1	Bact_thetaiotaomicron
NZ_CP081920.1	Bact_caccae
NZ_AP019724.1	Bact_uniformis
NZ_CP072258.1	Bact_caccae
NZ_CP072236.1	Bact_uniformis
NZ_CP092641.1	Bact_thetaiotaomicron
NZ_CP040630.1	Bact_sp
NZ_CP072255.1	Bact_uniformis
NZ_CP081920.1	Bact_caccae
NZ_CP092641.1	Bact_thetaiotaomicron
NZ_CP046397.1	Bact_ovatus
NZ_CP072216.1	Bact_xylanisolvens
NZ_CP072239.1	Bact_uniformis
NZ_CP102256.1	Bact_caccae
NZ_LN877293.1	Bact_fragilis
NC_016776.1	Bact_fragilis
NZ_AP019724.1	Bact_uniformis
