EST1242206101S1K	0	Kleb_pneumoniae_na_GCF_928376025.1	52313	52240	58404	0.883	6.516	5.709	0.458	0.886	0.783	1.159	0.531	0.249	0.317
EST1247109101S1K	0	Kleb_pneumoniae_NDM-71	51863	51303	148068	0.827	7.112	5.851	0.37	0.829	1.575	0.362	0.329	0.134	0.211
EST1247109101S1K	1	Kleb_variicola_M186-1	54226	35700	105640	0.684	3.841	2.612	0.183	0.738	0.83	0.344	0.102	0.056	0.068
EST1247109101S1K	2	Kleb_quasipneumoniae_L22	50817	30200	81229	0.586	3.118	1.824	0.131	0.698	0.847	0.182	0.06	0.032	0.037
EST1256801101S1K	0	Kleb_variicola_13450	54438	54409	51155	0.703	3.187	2.219	0.79	0.788	0.857	0.192	0.275	0.296	0.345
EST1256801101S1K	1	Kleb_variicola_AJ055	54438	10565	12925	0.285	2.534	0.719	0.235	0.556	0.957	0.156	0.017	0.02	0.021
EST1350507101S1K	0	Kleb_pneumoniae_EH13	52410	52332	78328	0.859	6.105	5.218	0.475	0.864	0.725	0.528	0.251	0.221	0.305
EST1358301101S1K	0	Kleb_variicola_BS359-2-1	54480	54439	51479	0.546	3.045	1.653	0.525	0.676	0.867	0.556	0.292	0.114	0.131
EST1358303101S1K	0	Kleb_variicola_AJ292	53834	53805	27352	0.294	2.479	0.722	0.475	0.571	0.91	0.175	0.083	0.041	0.045
EST1359003101S1K	0	Kleb_michiganensis_LH71	58091	58074	21332	0.184	2.266	0.413	0.421	0.545	0.916	0.049	0.021	0.021	0.023
stools_11006101	0	Kleb_pneumoniae_STLIN_3	50310	50266	66108	0.597	3.256	1.923	0.504	0.7	0.953	0.106	0.084	0.14	0.147
stools_11006101	1	Kleb_variicola_NCTC9668	56325	38113	36079	0.262	2.373	0.607	0.246	0.577	1.128	0.06	0.02	0.019	0.021
stools_11007150	0	Kleb_pneumoniae_505107	49728	49671	90619	0.785	4.096	3.179	0.538	0.819	0.858	0.153	0.134	0.243	0.283
stools_11007150	1	Kleb_quasipneumoniae_NE1	50965	35230	51652	0.487	2.595	1.262	0.325	0.68	0.919	0.046	0.037	0.067	0.073
stools_11007150	2	Kleb_quasivariicola_KPN1705	53753	33358	34485	0.41	2.366	0.938	0.349	0.673	0.966	0.05	0.027	0.063	0.065
stools_11008150	0	Kleb_pneumoniae_STLIN_3	50310	50280	34222	0.274	2.391	0.648	0.339	0.575	1.004	0.095	0.032	0.031	0.031
stools_11013150	0	Kleb_variicola_BS359-2-1	54480	54429	68373	0.479	3.13	1.491	0.412	0.619	0.834	0.137	0.119	0.063	0.076
stools_11013150	1	Kleb_quasivariicola_KPN1705	53753	36345	42287	0.301	2.651	0.773	0.249	0.559	0.92	0.151	0.042	0.022	0.023
stools_11014101	0	Kleb_pneumoniae_KP133	51571	51474	141963	0.945	29.409	27.696	0.701	0.945	0.843	1.064	1.466	0.498	0.591
stools_11014101	1	Kleb_pneumoniae_STLIN_3	50310	8660	93333	0.75	10.915	8.001	0.116	0.75	0.563	0.799	0.073	0.028	0.049
stools_11014101	2	Kleb_variicola_BS359-2-1	54480	34619	86837	0.565	4.041	2.274	0.147	0.63	0.954	0.228	0.081	0.031	0.033
stools_11016101	0	Kleb_pneumoniae_S183-1	50979	50923	88498	0.827	6.386	5.242	0.46	0.832	0.852	0.409	0.188	0.224	0.263
stools_11021501	0	Kleb_pneumoniae_NDM-71	51863	51794	61958	0.747	4.556	3.38	0.646	0.774	0.908	0.533	0.345	0.262	0.289
stools_11022501	0	Kleb_variicola_BS359-2-1	54480	54438	70470	0.741	4.952	3.645	0.653	0.76	0.851	0.603	0.394	0.238	0.28
stools_11024101	0	Kleb_variicola_AJ055	54438	54406	31773	0.29	2.924	0.843	0.437	0.509	0.855	0.186	0.081	0.028	0.033
stools_11026150	0	Kleb_variicola_BS359-2-1	54480	54442	48383	0.365	2.644	0.959	0.433	0.592	0.87	0.154	0.067	0.048	0.055
