EST1254206101S1K	2	Bact_thetaiotaomicron_CL15T12C11.fa.gz	67497	63466	251209	0.703	16.641	11.580	0.278	0.703	0.965	0.750	0.706	0.093	0.096
EST1254206101S1K	3	Bact_sp._PHL_2737.fa.gz	54199	51855	206600	0.762	11.415	8.558	0.234	0.763	1.025	0.542	0.429	0.101	0.104
EST1254206101S1K	4	Bact_nordii_FDAARGOS_1461.fa.gz	55722	54095	167063	0.708	9.825	6.867	0.254	0.709	0.972	0.529	0.358	0.088	0.091
EST1254206101S1K	5	Bact_stercoris_BFG-121.fa.gz	38438	35763	128757	0.636	9.980	6.301	0.206	0.637	0.868	0.558	0.216	0.046	0.053
EST1254306101S1K	0	Bact_fragilis_BOB25.fa.gz	51699	51681	35899	0.529	2.528	1.309	0.687	0.724	0.997	2.383	1.637	0.190	0.191
EST1256805101S1K	0	Bact_sp._PHL_2737.fa.gz	54199	54052	51904	0.298	3.640	1.065	0.353	0.455	0.701	0.501	0.177	0.015	0.022
EST1256808101S1K	0	Bact_thetaiotaomicron_CL15T12C11.fa.gz	67497	67359	104355	0.438	2.913	1.261	0.310	0.612	0.930	0.298	0.092	0.047	0.051
EST1256810101S1K	0	Bact_uniformis_NBRC_113350.fa.gz	46678	46437	381410	0.765	102.241	77.551	0.367	0.765	0.918	2.340	4.453	0.151	0.165
EST1256810101S1K	1	Bact_fragilis_BE1.fa.gz	51373	50986	345866	0.957	19.528	18.563	0.152	0.957	0.902	1.282	1.168	0.121	0.134
EST1256810101S1K	2	Bact_stercoris_BFG-121.fa.gz	38438	37172	297055	0.747	49.593	36.842	0.259	0.747	0.932	2.109	1.686	0.101	0.108
EST1256810101S1K	3	Bact_caccae_ATCC_43185.fa.gz	45196	44639	269305	0.825	10.530	8.623	0.099	0.825	0.947	1.081	0.475	0.053	0.056
EST1256810101S1K	4	Bact_cellulosilyticus_BFG-250.fa.gz	68388	67490	232463	0.656	16.782	10.889	0.210	0.656	0.987	0.691	0.910	0.058	0.059
EST1256810101S1K	5	Bact_xylanisolvens_H207.fa.gz	62843	59405	188189	0.663	13.664	8.804	0.192	0.663	0.949	0.804	0.660	0.053	0.056
EST1256810101S1K	6	Bact_thetaiotaomicron_BFG-55.fa.gz	62134	57945	148796	0.738	5.957	4.343	0.113	0.747	0.955	0.271	0.312	0.044	0.046
EST1256810101S1K	7	Bact_uniformis_CL06T03C05.fa.gz	52270	19048	106052	0.417	71.308	28.885	0.283	0.417	0.921	3.203	0.694	0.019	0.021
EST1256810101S1K	8	Bact_ovatus_FDAARGOS_733.fa.gz	65151	46428	98105	0.568	7.263	4.106	0.133	0.578	0.832	0.337	0.235	0.021	0.025
EST1256811101S1K	0	Bact_uniformis_CL03T12C37.fa.gz	47712	47619	245975	0.725	17.333	12.403	0.314	0.725	0.928	1.266	0.547	0.111	0.120
EST1256811101S1K	1	Bact_thetaiotaomicron_BFG-55.fa.gz	62134	61540	211439	0.759	9.032	6.762	0.322	0.760	0.874	0.168	0.385	0.123	0.141
EST1256811101S1K	2	Bact_ovatus_V975.fa.gz	63623	62208	164739	0.700	5.049	3.481	0.248	0.722	0.915	0.088	0.201	0.083	0.090
EST1256811101S1K	3	Bact_xylanisolvens_funn3.fa.gz	63173	43795	121198	0.472	5.556	2.522	0.172	0.513	0.776	0.125	0.105	0.017	0.021
EST1256811101S1K	4	Bact_caccae_BFG-100.fa.gz	49508	46681	100546	0.472	3.368	1.574	0.134	0.596	0.938	0.094	0.068	0.021	0.023
EST1350510101S1K	0	Bact_fragilis_BE1.fa.gz	51373	51321	192543	0.968	104.177	100.371	0.543	0.968	0.918	4.458	4.370	0.453	0.494
EST1350510101S1K	1	Bact_ovatus_BFG-107.fa.gz	65808	65034	142839	0.864	48.506	40.610	0.627	0.864	0.858	3.201	2.301	0.347	0.405
EST1350510101S1K	2	Bact_thetaiotaomicron_BFG-55.fa.gz	62134	60103	86619	0.550	7.195	3.909	0.147	0.562	0.839	0.383	0.201	0.021	0.025
EST1350804101S1K	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47570	114168	0.697	8.377	5.713	0.349	0.699	0.829	0.654	0.228	0.099	0.119
EST1350807101S1K	0	Bact_caccae_ATCC_43185.fa.gz	45196	45157	90098	0.511	2.471	1.252	0.298	0.716	0.981	0.207	0.100	0.077	0.078
EST1350807101S1K	1	Bact_xylanisolvens_funn3.fa.gz	63173	61603	67006	0.279	2.198	0.589	0.281	0.627	0.977	0.130	0.066	0.030	0.031
EST1356601101S1K	0	Bact_fragilis_DCMOUH0042B.fa.gz	50470	50402	83481	0.724	5.553	3.948	0.466	0.739	0.959	0.331	0.204	0.176	0.184
EST1356601101S1K	1	Bact_caccae_ATCC_43185.fa.gz	45196	44889	46965	0.374	2.507	0.931	0.181	0.618	0.983	0.106	0.042	0.025	0.026
EST1356602101S1K	0	Bact_fragilis_86-5443-2-2.fa.gz	52167	51955	123839	0.591	3.774	2.167	0.277	0.667	0.966	0.081	0.099	0.070	0.073
EST1356602101S1K	1	Bact_uniformis_CL06T06C18.fa.gz	47840	46980	93156	0.392	3.552	1.364	0.216	0.527	0.869	0.194	0.056	0.020	0.024
EST1356602101S1K	2	Bact_xylanisolvens_CL11T00C41.fa.gz	64926	62756	74721	0.311	2.805	0.853	0.231	0.541	1.100	0.082	0.047	0.019	0.021
EST1356609101S1K	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47574	57006	0.369	4.628	1.668	0.287	0.454	0.673	0.215	0.062	0.015	0.022
EST1356611101S1K	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47545	165242	0.711	36.281	25.272	0.535	0.711	0.924	2.715	1.565	0.178	0.192
EST1356611101S1K	1	Bact_caccae_BFG-100.fa.gz	49508	48910	131449	0.691	5.312	3.626	0.168	0.710	0.924	0.211	0.229	0.054	0.059
EST1356803101S1K	0	Bact_sp._PHL_2737.fa.gz	54199	54094	156512	0.758	6.522	4.853	0.421	0.764	0.935	0.436	0.340	0.174	0.186
EST1356803101S1K	1	Bact_ovatus_BFG-107.fa.gz	65808	64095	115497	0.489	3.533	1.687	0.301	0.601	0.945	0.372	0.141	0.050	0.053
EST1357102101S1K	0	Bact_fragilis_BFG-1.fa.gz	50672	50636	208766	0.786	4.153	3.192	0.195	0.820	0.951	0.182	0.179	0.098	0.103
EST1357102101S1K	1	Bact_uniformis_NBRC_113350.fa.gz	46678	46379	168953	0.693	4.591	3.148	0.216	0.724	0.917	0.146	0.160	0.072	0.079
EST1357102101S1K	2	Bact_caccae_ATCC_43185.fa.gz	45196	44711	136820	0.682	3.852	2.608	0.220	0.737	1.010	0.352	0.127	0.081	0.081
EST1357102101S1K	3	Bact_thetaiotaomicron_CL06T03C18.fa.gz	57788	56230	106312	0.590	3.404	1.997	0.271	0.683	0.916	0.082	0.122	0.068	0.075
EST1357102101S1K	4	Bact_ovatus_V975.fa.gz	63623	61038	73131	0.460	2.890	1.316	0.268	0.629	1.043	0.155	0.088	0.047	0.049
EST1357103101S1K	0	Bact_fragilis_CCUG4856T.fa.gz	51592	51567	26795	0.448	2.744	1.219	0.809	0.636	0.998	0.091	0.074	0.146	0.147
EST1357104101S1K	0	Bact_thetaiotaomicron_CL06T03C18.fa.gz	57788	57756	54255	0.404	2.627	1.055	0.345	0.620	0.906	0.053	0.143	0.049	0.054
EST1357104101S1K	1	Bact_uniformis_CL06T06C18.fa.gz	47840	47419	30907	0.334	2.899	0.947	0.394	0.546	0.920	0.362	0.107	0.036	0.039
EST1357107101S1K	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47706	65850	0.376	3.770	1.386	0.224	0.501	0.771	0.348	0.078	0.016	0.021
EST1357108101S1K	0	Bact_ovatus_BFG-107.fa.gz	65808	65450	151410	0.680	3.981	2.633	0.318	0.733	0.916	0.287	0.318	0.107	0.116
EST1357108101S1K	1	Bact_uniformis_CL03T12C37.fa.gz	47712	46975	106888	0.444	3.241	1.414	0.178	0.587	1.108	0.521	0.121	0.025	0.027
EST1357108101S1K	2	Bact_caccae_ATCC_43185.fa.gz	45196	43772	86037	0.419	2.327	0.968	0.137	0.676	0.995	0.190	0.077	0.026	0.026
EST1358302101S1K	0	Bact_fragilis_BOB25.fa.gz	51699	51661	166509	0.790	10.447	8.091	0.283	0.790	0.985	0.919	0.627	0.137	0.139
EST1358302101S1K	1	Bact_uniformis_CL06T06C18.fa.gz	47840	47168	125705	0.610	16.713	9.971	0.445	0.610	0.976	0.838	0.707	0.098	0.101
EST1358302101S1K	2	Bact_ovatus_BFG-107.fa.gz	65808	64437	96945	0.587	4.902	2.799	0.309	0.625	0.989	0.461	0.273	0.070	0.071
EST1359006101S1K	0	Bact_fragilis_BE1.fa.gz	51373	51292	268651	0.826	43.577	35.824	0.465	0.826	0.960	1.887	2.472	0.252	0.262
EST1359006101S1K	1	Bact_uniformis_CL06T06C18.fa.gz	47840	47055	226274	0.791	18.985	14.716	0.333	0.791	0.866	2.875	0.946	0.143	0.165
EST1359006101S1K	2	Bact_thetaiotaomicron_CL15T12C11.fa.gz	67497	65920	189060	0.657	6.739	4.379	0.206	0.666	0.922	0.206	0.391	0.055	0.060
EST1359006101S1K	3	Bact_xylanisolvens_funn3.fa.gz	63173	59183	145731	0.523	3.920	1.979	0.108	0.607	1.023	0.345	0.163	0.020	0.021
EST1361001101S1K	0	Bact_stercoris_BFG-121.fa.gz	38438	36506	260625	0.687	13.908	9.488	0.268	0.687	0.970	0.423	0.400	0.084	0.087
EST1361001101S1K	1	Bact_xylanisolvens_CL11T00C03.fa.gz	61640	59937	235539	0.750	5.271	3.801	0.248	0.767	0.904	0.375	0.272	0.099	0.109
EST1361001101S1K	2	Bact_caccae_BFG-100.fa.gz	49508	46574	190591	0.767	4.758	3.608	0.237	0.788	0.997	0.320	0.195	0.113	0.113
EST1361001101S1K	3	Bact_sp._PHL_2737.fa.gz	54199	51469	154863	0.653	3.848	2.476	0.236	0.713	1.027	0.100	0.148	0.076	0.078
EST1361001101S1K	4	Bact_ovatus_BFG-107.fa.gz	65808	43437	121240	0.496	3.904	1.892	0.201	0.584	0.845	0.145	0.096	0.029	0.034
EST1361001101S1K	5	Bact_thetaiotaomicron_VPI_5482.fa.gz	61819	58367	99705	0.457	2.762	1.248	0.220	0.641	1.076	0.069	0.084	0.038	0.041
EST1361001101S1K	6	Bact_uniformis_NBRC_113350.fa.gz	46678	41764	73046	0.441	2.787	1.215	0.197	0.626	1.036	0.063	0.059	0.033	0.034
EST1361002101S1K	0	Bact_caccae_BFG-100.fa.gz	49508	49450	132041	0.829	6.794	5.566	0.531	0.832	0.985	0.714	0.468	0.300	0.305
EST1361002101S1K	1	Bact_ovatus_BFG-107.fa.gz	65808	63737	91050	0.529	2.957	1.519	0.405	0.677	0.887	0.168	0.168	0.087	0.098
EST1361004101S1K	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47580	204148	0.736	66.251	48.180	0.426	0.736	0.944	2.971	3.062	0.160	0.170
EST1361004101S1K	1	Bact_ovatus_V975.fa.gz	63623	63345	169122	0.789	27.287	21.215	0.437	0.789	0.970	2.311	1.801	0.209	0.215
EST1361004101S1K	2	Bact_caccae_ATCC_43185.fa.gz	45196	43394	119113	0.788	14.035	10.987	0.273	0.788	0.985	1.903	0.634	0.132	0.134
EST1361007101S1K	0	Bact_uniformis_NBRC_113350.fa.gz	46678	46579	156599	0.801	7.656	6.067	0.404	0.803	0.862	0.616	0.758	0.180	0.209
EST1361007101S1K	1	Bact_caccae_BFG-100.fa.gz	49508	49104	119282	0.672	3.761	2.495	0.295	0.732	0.960	0.755	0.329	0.102	0.106
EST1361007101S1K	2	Bact_ovatus_BFG-107.fa.gz	65808	62886	86299	0.399	3.118	1.215	0.264	0.567	1.028	0.402	0.208	0.033	0.034
EST1361007101S1K	3	Bact_thetaiotaomicron_CL06T03C18.fa.gz	57788	55585	61199	0.305	2.202	0.668	0.171	0.626	0.972	0.102	0.099	0.020	0.020
EST1361008101S1K	0	Bact_uniformis_NBRC_113350.fa.gz	46678	46542	97286	0.619	4.524	2.768	0.374	0.660	0.957	0.245	0.189	0.097	0.101
EST1361008101S1K	1	Bact_ovatus_BFG-107.fa.gz	65808	64493	68480	0.377	2.804	1.031	0.313	0.587	0.938	0.258	0.099	0.038	0.041
EST2356804102S1K	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47806	47443	0.368	3.028	1.088	0.368	0.554	0.917	0.213	0.078	0.038	0.042
stools_11001150	0	Bact_caccae_ATCC_43185.fa.gz	45196	45150	137573	0.817	17.109	13.868	0.408	0.817	0.989	0.732	0.490	0.220	0.222
stools_11001150	1	Bact_eggerthii_CL11T00C20.fa.gz	48513	48057	100696	0.671	15.071	9.830	0.530	0.671	1.007	0.411	0.377	0.159	0.160
stools_11001150	2	Bact_ovatus_V975.fa.gz	63623	61433	68446	0.429	3.251	1.375	0.199	0.574	1.046	0.059	0.067	0.027	0.028
stools_11002101	0	Bact_sp._PHL_2737.fa.gz	54199	53911	205739	0.855	13.965	11.744	0.411	0.855	0.812	1.514	1.026	0.208	0.256
stools_11002101	1	Bact_caccae_ATCC_43185.fa.gz	45196	44870	159665	0.813	8.271	6.673	0.326	0.814	0.990	0.803	0.481	0.174	0.176
stools_11002101	2	Bact_thetaiotaomicron_CL06T03C18.fa.gz	57788	56278	123206	0.605	4.808	2.890	0.263	0.640	0.976	0.182	0.261	0.064	0.065
stools_11002150	0	Bact_ovatus_V975.fa.gz	63623	63525	194647	0.785	15.644	12.111	0.335	0.785	0.948	1.005	0.849	0.154	0.162
stools_11002150	1	Bact_caccae_BFG-100.fa.gz	49508	48042	144783	0.820	10.011	8.122	0.255	0.820	0.902	0.934	0.429	0.127	0.141
stools_11002150	2	Bact_uniformis_CL06T03C05.fa.gz	52270	50301	105383	0.694	11.487	7.856	0.348	0.695	0.994	0.596	0.437	0.116	0.117
stools_11004101	0	Bact_uniformis_CL03T12C37.fa.gz	47712	47661	64933	0.425	2.811	1.178	0.232	0.614	0.976	0.432	0.113	0.036	0.037
stools_11004101	1	Bact_ovatus_FDAARGOS_733.fa.gz	65151	64767	44682	0.282	2.376	0.666	0.231	0.581	0.856	0.055	0.086	0.019	0.022
stools_11006501	0	Bact_fragilis_DCMOUH0017B.fa.gz	53308	53184	61897	0.621	3.952	2.391	0.500	0.683	1.016	0.358	0.179	0.143	0.145
stools_11007101	0	Bact_ovatus_BFG-107.fa.gz	65808	65495	104597	0.603	3.673	2.147	0.448	0.682	0.949	0.134	0.123	0.120	0.126
stools_11007101	1	Bact_fragilis_GUT04.fa.gz	52693	52046	65118	0.401	2.452	0.974	0.287	0.644	1.025	0.065	0.043	0.046	0.048
stools_11007101	2	Bact_thetaiotaomicron_CL11T00C24.fa.gz	65660	61794	44271	0.272	2.213	0.591	0.292	0.609	1.018	0.075	0.032	0.029	0.029
stools_11007150	0	Bact_fragilis_BE1.fa.gz	51373	51308	234129	0.815	27.819	22.563	0.468	0.815	0.939	1.047	1.417	0.238	0.254
stools_11007150	1	Bact_uniformis_CL06T06C18.fa.gz	47840	47026	192294	0.763	12.557	9.394	0.341	0.763	0.848	1.692	0.549	0.128	0.151
stools_11007150	2	Bact_sp._PHL_2737.fa.gz	54199	47651	156416	0.630	5.091	3.157	0.175	0.658	1.122	0.134	0.186	0.043	0.048
stools_11007150	3	Bact_ovatus_V975.fa.gz	63623	62991	126387	0.607	3.472	2.075	0.185	0.694	0.977	0.154	0.162	0.053	0.054
stools_11008150	0	Bact_thetaiotaomicron_BFG-55.fa.gz	62134	62013	83403	0.484	3.003	1.429	0.302	0.636	0.879	0.216	0.141	0.052	0.059
stools_11008150	1	Bact_caccae_BFG-100.fa.gz	49508	48029	53415	0.354	2.243	0.786	0.183	0.651	0.982	0.253	0.060	0.027	0.027
stools_11008501	0	Bact_intestinalis_APC919_174.fa.gz	56963	56862	166008	0.749	16.526	12.294	0.389	0.749	0.997	0.567	0.665	0.163	0.163
stools_11008501	1	Bact_uniformis_CL06T06C18.fa.gz	47840	47193	123418	0.770	12.712	9.659	0.417	0.770	0.792	1.144	0.436	0.151	0.190
stools_11009101	0	Bact_ovatus_BFG-107.fa.gz	65808	65507	66628	0.442	3.170	1.361	0.358	0.595	0.893	0.323	0.116	0.050	0.056
stools_11009150	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47568	80847	0.522	3.870	1.974	0.310	0.606	0.791	0.269	0.115	0.047	0.059
stools_11009150	1	Bact_eggerthii_CL11T00C20.fa.gz	48513	45344	56033	0.336	3.410	1.115	0.243	0.500	0.762	0.103	0.062	0.016	0.020
stools_11009501	0	Bact_fragilis_DCMOUH0017B.fa.gz	53308	53102	177034	0.787	15.789	12.115	0.535	0.787	0.978	0.990	0.703	0.255	0.261
stools_11009501	1	Bact_uniformis_CL06T03C05.fa.gz	52270	51708	135245	0.575	4.571	2.576	0.237	0.622	0.931	0.140	0.145	0.049	0.053
stools_11009501	2	Bact_thetaiotaomicron_CL11T00C24.fa.gz	65660	61348	105532	0.400	2.802	1.106	0.158	0.598	0.891	0.184	0.073	0.020	0.023
stools_11011150	0	Bact_fragilis_BOB25.fa.gz	51699	51654	106520	0.847	11.596	9.631	0.597	0.847	0.964	0.975	0.582	0.350	0.363
stools_11011501	0	Bact_thetaiotaomicron_CL15T12C11.fa.gz	67497	67337	117781	0.543	3.191	1.712	0.303	0.663	0.892	0.067	0.123	0.064	0.072
stools_11011501	1	Bact_uniformis_CL03T12C37.fa.gz	47712	45864	81194	0.400	2.520	0.995	0.172	0.634	0.976	0.219	0.049	0.027	0.028
stools_11011501	2	Bact_ovatus_BFG-107.fa.gz	65808	61129	62871	0.356	2.959	1.028	0.289	0.554	1.035	0.121	0.068	0.030	0.031
stools_11013150	0	Bact_fragilis_S14.fa.gz	48511	48445	171617	0.811	52.328	42.210	0.637	0.811	0.984	4.687	2.987	0.334	0.339
stools_11014101	0	Bact_thetaiotaomicron_BFG-55.fa.gz	62134	62087	152698	0.856	96.223	81.199	0.467	0.856	0.887	2.786	5.242	0.260	0.293
stools_11014101	1	Bact_fragilis_BOB25.fa.gz	51699	50974	99551	0.813	35.793	28.535	0.254	0.813	1.000	2.189	1.520	0.137	0.137
stools_11014101	2	Bact_stercoris_BFG-121.fa.gz	38438	37256	58121	0.613	91.707	55.855	0.482	0.613	1.004	3.693	2.148	0.111	0.111
stools_11014101	3	Bact_thetaiotaomicron_CL15T12C11.fa.gz	67497	26674	35275	0.444	79.605	35.047	0.418	0.444	0.957	2.553	0.966	0.035	0.037
stools_11014150	0	Bact_stercoris_BFG-121.fa.gz	38438	38022	288792	0.686	18.889	12.892	0.268	0.686	0.942	0.575	0.478	0.082	0.087
stools_11014150	1	Bact_xylanisolvens_CL11T00C03.fa.gz	61640	60326	262690	0.760	6.061	4.444	0.206	0.769	0.897	0.510	0.269	0.083	0.093
stools_11014150	2	Bact_caccae_CL03T12C61.fa.gz	53897	51182	216844	0.708	6.385	4.461	0.216	0.716	0.958	0.155	0.224	0.075	0.078
stools_11014150	3	Bact_cellulosilyticus_BFG-250.fa.gz	68388	67687	180628	0.512	4.460	2.259	0.184	0.572	0.795	0.097	0.150	0.024	0.031
stools_11014150	4	Bact_sp._PHL_2737.fa.gz	54199	51517	145970	0.534	4.713	2.483	0.189	0.583	1.397	0.238	0.126	0.025	0.034
stools_11014150	5	Bact_intestinalis_APC919_174.fa.gz	56963	47758	118448	0.493	3.420	1.663	0.145	0.608	0.982	0.139	0.078	0.026	0.026
stools_11014150	6	Bact_uniformis_NBRC_113350.fa.gz	46678	41994	94916	0.466	3.365	1.553	0.139	0.591	1.072	0.071	0.064	0.021	0.023
stools_11015101	0	Bact_fragilis_BOB25.fa.gz	51699	51671	48714	0.586	3.343	1.920	0.284	0.687	0.988	0.451	0.128	0.077	0.078
stools_11015150	0	Bact_ovatus_V975.fa.gz	63623	63507	98897	0.420	3.176	1.311	0.235	0.575	1.006	0.474	0.111	0.032	0.033
stools_11016101	0	Bact_fragilis_YCH46.fa.gz	52109	51977	174024	0.811	50.854	40.886	0.508	0.811	0.962	1.555	1.498	0.261	0.272
stools_11016101	1	Bact_thetaiotaomicron_CL11T00C24.fa.gz	65660	64798	131847	0.878	9.941	8.553	0.272	0.878	0.887	0.597	0.395	0.163	0.184
stools_11016101	2	Bact_ovatus_BFG-107.fa.gz	65808	61584	74982	0.639	14.623	9.119	0.381	0.639	0.941	0.796	0.402	0.093	0.099
stools_11016150	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47660	57593	0.471	5.342	2.459	0.368	0.515	0.700	0.380	0.140	0.032	0.046
stools_11016501	0	Bact_fragilis_DCMOUH0017B.fa.gz	53308	53163	61039	0.754	7.716	5.648	0.485	0.756	0.983	0.731	0.355	0.206	0.209
stools_11017101	0	Bact_ovatus_BFG-107.fa.gz	65808	65277	141541	0.621	3.933	2.375	0.282	0.685	0.965	0.514	0.242	0.079	0.082
stools_11017101	1	Bact_uniformis_NBRC_113350.fa.gz	46678	45388	101014	0.643	5.040	3.209	0.363	0.670	1.019	0.343	0.223	0.103	0.105
stools_11017501	0	Bact_caccae_BFG-100.fa.gz	49508	49457	173496	0.706	6.028	4.201	0.238	0.716	0.885	0.402	0.169	0.076	0.086
stools_11017501	1	Bact_sp._PHL_2737.fa.gz	54199	52373	138602	0.534	4.367	2.291	0.182	0.594	1.191	0.114	0.098	0.029	0.034
stools_11017501	2	Bact_ovatus_V975.fa.gz	63623	62009	110633	0.490	4.565	2.203	0.253	0.551	0.993	0.194	0.112	0.037	0.038
stools_11018101	0	Bact_fragilis_GUT04.fa.gz	52693	52686	10615	0.170	2.265	0.380	0.741	0.537	1.021	0.017	0.013	0.035	0.036
stools_11018102	0	Bact_fragilis_Q1F2.fa.gz	50776	50450	82098	0.660	8.453	5.461	0.460	0.662	0.995	0.608	0.280	0.133	0.133
stools_11019101	0	Bact_uniformis_CL03T12C37.fa.gz	47712	47677	91813	0.677	9.110	6.061	0.496	0.678	0.976	1.487	0.738	0.151	0.155
stools_11019501	0	Bact_uniformis_CL03T12C37.fa.gz	47712	47684	69889	0.610	5.420	3.248	0.473	0.635	0.984	1.200	0.567	0.114	0.116
stools_11020101	0	Bact_uniformis_NBRC_113350.fa.gz	46678	46368	151418	0.710	5.294	3.718	0.200	0.728	0.875	0.300	0.262	0.066	0.075
stools_11020101	1	Bact_caccae_BFG-100.fa.gz	49508	49087	118496	0.667	5.586	3.680	0.262	0.684	0.967	1.010	0.274	0.079	0.082
stools_11020150	0	Bact_fragilis_Q1F2.fa.gz	50776	50566	67670	0.535	4.580	2.401	0.320	0.589	0.923	0.340	0.109	0.055	0.059
stools_11020501	0	Bact_sp._PHL_2737.fa.gz	54199	54082	244960	0.844	28.512	23.646	0.242	0.844	0.963	0.636	1.821	0.140	0.145
stools_11020501	1	Bact_uniformis_CL03T12C37.fa.gz	47712	47140	199333	0.665	51.405	33.931	0.395	0.665	0.960	5.609	2.257	0.111	0.116
stools_11020501	2	Bact_ovatus_BFG-107.fa.gz	65808	63693	167981	0.777	12.740	9.666	0.255	0.777	0.858	0.419	0.883	0.103	0.120
stools_11020501	3	Bact_caccae_BFG-100.fa.gz	49508	46806	118480	0.764	12.554	9.487	0.244	0.764	0.988	0.726	0.629	0.108	0.109
stools_11020501	4	Bact_ovatus_V975.fa.gz	63623	31903	82707	0.593	7.189	4.204	0.098	0.602	0.825	0.147	0.191	0.017	0.021
stools_11021101	0	Bact_ovatus_BFG-107.fa.gz	65808	65703	85580	0.529	2.894	1.487	0.462	0.684	0.935	2.428	1.644	0.107	0.114
stools_11021101	1	Bact_ovatus_V975.fa.gz	63623	32230	50803	0.317	2.310	0.722	0.201	0.617	0.977	1.132	0.386	0.024	0.024
stools_11021150	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47747	93502	0.690	20.258	13.771	0.619	0.690	0.986	1.263	0.782	0.200	0.203
stools_11021501	0	Bact_fragilis_BE1.fa.gz	51373	51351	63187	0.809	20.984	16.841	0.734	0.809	0.978	2.321	1.704	0.380	0.388
stools_11022150	0	Bact_uniformis_CL03T12C37.fa.gz	47712	47650	224279	0.779	9.470	7.247	0.262	0.779	0.878	0.748	0.367	0.109	0.124
stools_11022150	1	Bact_faecis_BFG-108.fa.gz	61256	60548	187174	0.685	5.041	3.375	0.211	0.709	0.954	0.261	0.219	0.069	0.073
stools_11022150	2	Bact_xylanisolvens_funn3.fa.gz	63173	60607	145689	0.630	5.218	3.170	0.255	0.658	0.920	0.242	0.208	0.064	0.070
stools_11022150	3	Bact_eggerthii_CL11T00C20.fa.gz	48513	44735	107477	0.478	6.770	3.156	0.249	0.500	0.676	0.151	0.151	0.020	0.030
stools_11023101	0	Bact_sp._PHL_2737.fa.gz	54199	53851	242567	0.818	23.103	18.594	0.273	0.818	0.936	1.382	0.805	0.140	0.150
stools_11023101	1	Bact_uniformis_NBRC_113350.fa.gz	46678	44192	198497	0.742	23.872	17.540	0.289	0.742	0.948	0.693	0.620	0.112	0.118
stools_11023101	2	Bact_ovatus_BFG-107.fa.gz	65808	63634	165691	0.743	14.719	10.695	0.362	0.743	0.923	0.872	0.551	0.137	0.149
stools_11023150	0	Bact_ovatus_V975.fa.gz	63623	63541	98777	0.631	3.953	2.456	0.343	0.691	0.961	0.586	0.201	0.099	0.103
stools_11024101	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47750	82094	0.662	5.456	3.533	0.424	0.682	0.976	0.451	0.304	0.127	0.131
stools_11024101	1	Bact_xylanisolvens_CL11T00C03.fa.gz	61640	59215	50469	0.431	4.128	1.705	0.448	0.527	1.004	0.267	0.186	0.053	0.054
stools_11024150	0	Bact_fragilis_GUT04.fa.gz	52693	52643	35100	0.442	6.410	2.802	0.301	0.470	1.703	0.435	0.131	0.017	0.029
stools_11025101	0	Bact_uniformis_NBRC_113350.fa.gz	46678	46524	185072	0.793	20.849	16.358	0.473	0.793	0.898	0.767	0.760	0.212	0.236
stools_11025101	1	Bact_xylanisolvens_CL11T00C03.fa.gz	61640	59908	148181	0.710	5.645	3.846	0.280	0.726	0.866	0.642	0.237	0.091	0.105
stools_11025101	2	Bact_thetaiotaomicron_CL15T12C11.fa.gz	67497	65075	105635	0.465	5.003	2.306	0.245	0.516	0.877	0.201	0.150	0.027	0.030
stools_11025102	0	Bact_cellulosilyticus_CL06T03C01.fa.gz	70714	70306	186077	0.646	10.457	6.672	0.345	0.647	0.979	0.587	0.692	0.091	0.093
stools_11025102	1	Bact_uniformis_CL06T06C18.fa.gz	47840	45800	140660	0.727	7.814	5.562	0.289	0.730	0.890	1.009	0.379	0.100	0.112
stools_11025102	2	Bact_xylanisolvens_funn3.fa.gz	63173	61110	107367	0.567	5.506	3.011	0.298	0.596	0.970	0.407	0.278	0.058	0.060
stools_11026101	0	Bact_uniformis_CL06T06C18.fa.gz	47840	47671	77609	0.468	4.328	1.982	0.303	0.543	0.802	0.675	0.205	0.034	0.042
stools_11026102	0	Bact_uniformis_NBRC_113350.fa.gz	46678	46477	124955	0.613	5.340	3.235	0.265	0.638	0.937	0.644	0.171	0.062	0.066
stools_11027101	0	Bact_xylanisolvens_CL11T00C41.fa.gz	64926	64650	72243	0.425	3.806	1.575	0.314	0.536	0.933	0.874	0.274	0.036	0.038
stools_11027150	0	Bact_stercoris_BFG-121.fa.gz	38438	38254	153805	0.598	8.298	4.923	0.253	0.603	0.688	0.426	0.252	0.038	0.055
stools_11027150	1	Bact_ovatus_V975.fa.gz	63623	63254	130924	0.593	4.013	2.343	0.269	0.656	0.893	0.301	0.200	0.061	0.069
stools_11027150	2	Bact_uniformis_CL06T03C05.fa.gz	52270	50517	93398	0.443	4.715	2.057	0.258	0.508	1.068	0.267	0.140	0.028	0.029
