ESO1238105120S1K	0	Bifi_longum_ZJ1.fa.gz	23722	23664	103220	0.902	71.251	63.448	0.487	0.902	0.707	1.426	1.990	0.253	0.358
ESO1238105120S1K	1	Bifi_adolescentis_BB23.fa.gz	21488	21057	81867	0.819	33.050	26.743	0.356	0.819	0.877	0.843	0.745	0.171	0.195
ESO1238105120S1K	2	Bifi_bifidum_YIT_10347.fa.gz	21299	20552	64630	0.818	11.312	9.206	0.184	0.818	0.966	0.162	0.249	0.098	0.101
ESO1238105120S1K	3	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	20337	47812	0.778	7.148	5.527	0.135	0.782	0.922	0.168	0.148	0.059	0.064
ESO1238105120S1K	4	Bifi_longum_JCM_7053.fa.gz	24148	5410	31980	0.650	46.657	27.774	0.225	0.650	0.750	1.485	0.214	0.046	0.062
ESO1241110120S1K	0	Bifi_dentium_NCTC11816.fa.gz	26058	26051	14410	0.361	2.899	1.031	0.291	0.561	0.962	0.094	0.027	0.032	0.033
ESO1242101120S1K	0	Bifi_dentium_E7.fa.gz	25106	25098	22583	0.734	3.715	2.681	0.747	0.788	0.988	0.222	0.166	0.336	0.340
ESO1242103120S1K	0	Bifi_pseudocatenulatum_YIT11027.fa.gz	24945	24934	17783	0.346	2.352	0.793	0.437	0.631	0.993	0.202	0.141	0.060	0.060
ESO1242103120S1K	1	Bifi_longum_BIM_B-813D.fa.gz	22533	22189	9163	0.216	2.000	0.422	0.367	0.627	1.094	0.120	0.066	0.028	0.031
ESO1242802120S1K	0	Bifi_pseudocatenulatum_JCLA3.fa.gz	23380	23355	39844	0.582	24.657	14.175	0.381	0.582	0.984	1.004	0.382	0.074	0.075
ESO1247101120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22086	38878	0.579	34.857	19.993	0.531	0.579	0.965	0.596	0.394	0.099	0.103
ESO1247101120S1K	1	Bifi_adolescentis_BB23.fa.gz	21488	20104	26096	0.674	9.087	6.069	0.313	0.676	1.001	0.146	0.109	0.096	0.096
ESO1247204120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22104	18881	0.540	3.399	1.813	0.525	0.646	0.974	0.106	0.056	0.115	0.118
ESO1254203120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22107	29412	0.803	27.258	21.615	0.655	0.803	0.949	0.806	0.528	0.322	0.339
ESO1256804120S1K	0	Bifi_adolescentis_P2P3.fa.gz	21804	21733	83285	0.819	233.769	190.724	0.582	0.819	0.899	4.886	6.787	0.287	0.320
ESO1256804120S1K	1	Bifi_longum_LTBL16.fa.gz	23947	23414	65491	0.793	39.226	30.690	0.244	0.793	0.957	1.623	1.188	0.116	0.122
ESO1256804120S1K	2	Bifi_bifidum_S17.fa.gz	21658	20901	46935	0.729	42.421	30.725	0.287	0.729	0.985	1.087	1.054	0.109	0.111
ESO1256804120S1K	3	Bifi_adolescentis_BB23.fa.gz	21488	6400	31706	0.470	165.151	76.712	0.309	0.470	0.921	4.057	0.811	0.030	0.032
ESO1256808120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22109	20762	0.649	4.390	2.811	0.666	0.690	0.988	0.487	0.324	0.203	0.206
ESO1350507120S1K	0	Bifi_adolescentis_BB23.fa.gz	21488	21468	45938	0.708	8.383	5.854	0.505	0.710	0.999	0.216	0.126	0.180	0.180
